timestamp,sum_conso,mean_conso,min_conso,max_conso,first_conso,last_conso,median_conso,airTemperature,dewTemperature,precipDepth6HR,seaLvlPressure,windDirection,windSpeed,month,day_of_week
2017-05-15,0.0,,,,,,,14.391666666666666,11.241666666666667,4.0,1024.3791666666666,179.16666666666666,4.9125000000000005,5,0
2017-05-16,0.0,,,,,,,18.620833333333334,13.85,-0.5,1023.5041666666666,209.58333333333334,5.4875,5,1
2017-05-17,0.0,,,,,,,15.204166666666666,14.420833333333334,30.0,1016.6833333333334,209.58333333333334,2.4,5,2
2017-05-18,0.0,,,,,,,12.245833333333332,8.533333333333333,9.5,1012.6125000000001,292.0833333333333,2.3541666666666665,5,3
2017-05-19,0.0,,,,,,,11.5875,8.070833333333333,34.5,1012.0958333333333,271.25,3.1291666666666664,5,4
2017-05-20,0.0,,,,,,,11.9125,7.4750000000000005,2.0,1017.9583333333334,210.83333333333334,4.8125,5,5
2017-05-21,0.0,,,,,,,14.75,8.058333333333334,0.0,1023.2391304347826,172.91666666666666,3.9458333333333333,5,6
2017-05-22,0.0,,,,,,,18.070833333333333,9.291666666666666,0.0,1016.3708333333334,150.0,4.116666666666666,5,0
2017-05-23,0.0,,,,,,,16.599999999999998,12.1,0.0,1021.0708333333333,267.5,3.345833333333333,5,1
2017-05-24,0.0,,,,,,,19.758333333333333,12.7125,0.0,1025.3374999999999,204.16666666666666,2.2375000000000003,5,2
2017-05-25,0.0,,,,,,,20.341666666666665,12.545833333333334,0.0,1023.5333333333333,126.66666666666667,3.204166666666667,5,3
2017-05-26,0.0,,,,,,,21.0625,11.766666666666666,0.0,1017.625,91.66666666666667,4.8,5,4
2017-05-27,0.0,,,,,,,18.974999999999998,13.254166666666668,-0.5,1014.0333333333333,166.25,4.908333333333333,5,5
2017-05-28,0.0,,,,,,,17.291666666666668,12.733333333333334,0.0,1017.5625,194.16666666666666,2.1791666666666667,5,6
2017-05-29,0.0,,,,,,,17.375,15.079166666666666,1.5,1012.4333333333334,171.25,2.9625,5,0
2017-05-30,0.0,,,,,,,17.400000000000002,12.487499999999999,0.0,1015.6,256.25,5.070833333333334,5,1
2017-05-31,0.0,,,,,,,17.566666666666666,12.3125,0.0,1022.1708333333332,228.75,2.2958333333333334,5,2
2017-06-01,0.0,,,,,,,19.041666666666668,11.862499999999999,0.0,1020.6916666666666,206.66666666666666,3.0041666666666664,6,3
2017-06-02,0.0,,,,,,,19.4875,13.541666666666666,0.0,1015.8874999999999,268.3333333333333,1.8333333333333333,6,4
2017-06-03,0.0,,,,,,,17.316666666666666,9.566666666666666,0.0,1014.5708333333333,275.4166666666667,4.641666666666667,6,5
2017-06-04,0.0,,,,,,,14.870833333333332,8.475,-0.5,1016.15,240.0,5.566666666666666,6,6
2017-06-05,0.0,,,,,,,14.516666666666666,10.383333333333333,-0.5,1007.025,193.75,7.145833333333333,6,0
2017-06-06,0.0,,,,,,,12.979166666666666,9.141666666666667,95.0,995.8333333333334,241.25,9.966666666666667,6,1
2017-06-07,0.0,,,,,,,15.054166666666667,8.091666666666667,1.0,1011.0916666666667,247.5,8.125,6,2
2017-06-08,0.0,,,,,,,15.612499999999999,12.045833333333334,3.5,1009.9958333333334,208.33333333333334,6.695833333333333,6,3
2017-06-09,0.0,,,,,,,16.508333333333333,11.066666666666668,3.5,1011.2833333333333,240.0,5.791666666666667,6,4
2017-06-10,0.0,,,,,,,18.466666666666665,12.358333333333334,0.0,1016.35,201.25,5.9375,6,5
2017-06-11,0.0,,,,,,,18.849999999999998,12.091666666666667,0.0,1014.0541666666667,229.58333333333334,6.529166666666666,6,6
2017-06-12,0.0,,,,,,,15.991666666666667,9.4375,-0.5,1017.5500000000001,254.58333333333334,6.141666666666667,6,0
2017-06-13,0.0,,,,,,,18.0125,10.654166666666667,0.0,1019.5749999999999,250.0,2.1625,6,1
2017-06-14,0.0,,,,,,,20.791666666666668,11.733333333333334,0.0,1016.7291666666666,133.75,3.158333333333333,6,2
2017-06-15,0.0,,,,,,,19.166666666666668,10.65,0.0,1014.8874999999999,257.0833333333333,5.825,6,3
2017-06-16,0.0,,,,,,,18.195833333333333,11.4375,0.0,1023.8666666666667,271.25,4.766666666666667,6,4
2017-06-17,0.0,,,,,,,22.78333333333333,15.174999999999999,0.0,1026.4291666666666,257.9166666666667,2.8166666666666664,6,5
2017-06-18,0.0,,,,,,,24.7625,15.637500000000001,0.0,1023.2666666666668,252.08333333333334,2.1666666666666665,6,6
2017-06-19,0.0,,,,,,,26.02916666666667,15.745833333333332,0.0,1018.9458333333333,100.0,2.2916666666666665,6,0
2017-06-20,0.0,,,,,,,24.537499999999998,14.729166666666666,0.0,1017.6041666666666,98.75,3.3249999999999997,6,1
2017-06-21,0.0,,,,,,,25.1375,16.616666666666667,0.0,1014.3249999999999,124.58333333333333,3.641666666666666,6,2
2017-06-22,0.0,,,,,,,20.775000000000002,14.995833333333332,0.0,1012.0833333333334,250.83333333333334,5.7875000000000005,6,3
2017-06-23,0.0,,,,,,,18.841666666666665,11.745833333333332,0.0,1016.0166666666668,248.75,6.791666666666667,6,4
2017-06-24,0.0,,,,,,,19.3625,14.549999999999999,-0.5,1013.6041666666666,240.0,6.191666666666666,6,5
2017-06-25,0.0,,,,,,,18.525000000000002,12.245833333333332,-0.5,1012.4666666666667,259.5833333333333,6.283333333333334,6,6
2017-06-26,0.0,,,,,,,18.75,7.5125,-0.5,1013.7958333333332,117.5,2.7416666666666667,6,0
2017-06-27,0.0,,,,,,,17.141666666666666,12.616666666666667,1.0,1006.6875,75.83333333333333,3.516666666666666,6,1
2017-06-28,0.0,,,,,,,15.25,12.770833333333334,45.0,997.85,143.33333333333334,2.8625000000000003,6,2
2017-06-29,0.0,,,,,,,15.025,10.1625,-0.5,996.4499999999999,281.6666666666667,3.2583333333333333,6,3
2017-06-30,0.0,,,,,,,17.641666666666666,11.799999999999999,0.0,1004.6136363636364,291.7391304347826,2.6916666666666664,6,4
2017-07-01,0.0,,,,,,,18.058333333333334,11.487499999999999,2.0,1015.6916666666666,297.0833333333333,4.229166666666667,7,5
2017-07-02,0.0,,,,,,,19.133333333333333,9.775,0.0,1020.6999999999999,296.6666666666667,3.808333333333333,7,6
2017-07-03,0.0,,,,,,,19.204166666666666,12.070833333333333,-0.5,1020.5347826086957,258.3333333333333,4.945833333333334,7,0
2017-07-04,0.0,,,,,,,19.783333333333335,12.5875,0.0,1019.8833333333333,251.25,3.091666666666667,7,1
2017-07-05,0.0,,,,,,,22.458333333333332,12.674999999999999,0.0,1018.225,166.66666666666666,2.370833333333333,7,2
2017-07-06,0.0,,,,,,,25.150000000000002,14.5625,0.0,1014.0791666666668,137.91666666666666,3.733333333333333,7,3
2017-07-07,0.0,,,,,,,23.183333333333334,13.4125,0.0,1015.8791666666666,275.0,4.0249999999999995,7,4
2017-07-08,0.0,,,,,,,21.587500000000002,12.066666666666668,0.0,1018.0583333333334,265.8333333333333,2.970833333333333,7,5
2017-07-09,0.0,,,,,,,22.375,13.645833333333334,0.0,1012.7416666666667,175.0,3.345833333333333,7,6
2017-07-10,0.0,,,,,,,20.845833333333335,12.5875,0.0,1008.5083333333333,260.8333333333333,4.666666666666667,7,0
2017-07-11,0.0,,,,,,,16.208333333333332,12.933333333333332,10.0,1009.2458333333334,203.33333333333334,4.4125,7,1
2017-07-12,0.0,,,,,,,17.2375,10.908333333333333,91.0,1015.0041666666666,170.0,3.7624999999999997,7,2
2017-07-13,0.0,,,,,,,18.45,9.5875,0.0,1021.6374999999999,207.5,3.3958333333333335,7,3
2017-07-14,0.0,,,,,,,17.9375,10.079166666666667,-1.0,1019.9416666666666,288.75,3.745833333333333,7,4
2017-07-15,0.0,,,,,,,18.141666666666666,14.0,1.0,1021.9458333333333,245.0,4.470833333333333,7,5
2017-07-16,0.0,,,,,,,21.241666666666667,16.6375,0.0,1022.6291666666666,257.9166666666667,4.35,7,6
2017-07-17,0.0,,,,,,,20.808333333333334,9.283333333333333,1.0,1023.0166666666668,67.91666666666667,3.225,7,0
2017-07-18,0.0,,,,,,,21.4875,13.200000000000001,0.0,1016.2041666666668,87.5,5.0625,7,1
2017-07-19,0.0,,,,,,,19.920833333333334,16.783333333333335,3.5,1006.125,149.16666666666666,4.404166666666667,7,2
2017-07-20,0.0,,,,,,,17.837500000000002,11.8125,-0.5,1007.85,230.41666666666666,5.445833333333333,7,3
2017-07-21,0.0,,,,,,,17.57916666666667,11.154166666666667,0.0,1008.4333333333334,165.41666666666666,6.137499999999999,7,4
2017-07-22,0.0,,,,,,,14.5625,12.466666666666667,65.0,1008.0375,185.0,3.545833333333333,7,5
2017-07-23,0.0,,,,,,,15.404166666666667,11.9625,-0.5,1011.4083333333333,251.25,4.016666666666667,7,6
2017-07-24,0.0,,,,,,,16.349999999999998,12.825000000000001,-1.0,1014.0708333333333,283.75,3.4458333333333333,7,0
2017-07-25,0.0,,,,,,,18.10833333333333,12.429166666666667,0.0,1015.6958333333333,259.5833333333333,2.779166666666667,7,1
2017-07-26,0.0,,,,,,,17.6375,15.079166666666666,10.0,1007.75,202.91666666666666,5.075,7,2
2017-07-27,0.0,,,,,,,16.7,12.575000000000001,10.0,1006.7458333333334,237.08333333333334,5.233333333333333,7,3
2017-07-28,0.0,,,,,,,16.954166666666666,13.0625,24.5,1008.275,219.16666666666666,6.6625000000000005,7,4
2017-07-29,0.0,,,,,,,16.958333333333332,14.083333333333334,0.5,1007.6166666666667,221.66666666666666,4.145833333333333,7,5
2017-07-30,0.0,,,,,,,17.212500000000002,12.591666666666667,5.0,1005.8708333333334,235.41666666666666,5.6875,7,6
2017-07-31,0.0,,,,,,,17.366666666666667,11.066666666666668,0.0,1011.3708333333334,222.08333333333334,4.841666666666667,7,0
2017-08-01,0.0,,,,,,,17.0625,11.9125,0.0,1014.5666666666666,219.58333333333334,4.741666666666666,8,1
2017-08-02,0.0,,,,,,,16.845833333333335,14.679166666666667,1.0,1011.8791666666666,185.0,5.570833333333333,8,2
2017-08-03,0.0,,,,,,,18.420833333333334,13.85,4.5,1007.0875,223.75,8.116666666666667,8,3
2017-08-04,0.0,,,,,,,18.408333333333335,12.041666666666666,-1.0,1011.3249999999999,242.91666666666666,5.879166666666666,8,4
2017-08-05,0.0,,,,,,,17.091666666666665,10.475,1.0,1016.8625000000001,285.8333333333333,3.3625000000000003,8,5
2017-08-06,0.0,,,,,,,16.3,10.258333333333333,0.0,1021.8958333333334,232.08333333333334,4.279166666666667,8,6
2017-08-07,0.0,,,,,,,16.587500000000002,13.404166666666667,0.0,1017.3166666666666,231.66666666666666,3.6125000000000003,8,0
2017-08-08,0.0,,,,,,,15.247826086956522,12.299999999999999,0.0,1011.3772727272727,302.72727272727275,2.9956521739130437,8,1
2017-08-09,0.0,,,,,,,13.9,12.558333333333332,55.0,1015.8833333333333,311.6666666666667,3.7291666666666665,8,2
2017-08-10,0.0,,,,,,,16.245833333333334,9.616666666666667,5.0,1023.1875,149.16666666666666,3.1458333333333335,8,3
2017-08-11,0.0,,,,,,,16.175,11.283333333333333,0.0,1018.9875000000001,245.83333333333334,4.208333333333333,8,4
2017-08-12,0.0,,,,,,,18.875,12.762500000000001,-0.5,1015.8666666666667,264.5833333333333,4.7124999999999995,8,5
2017-08-13,0.0,,,,,,,17.474999999999998,8.075000000000001,0.0,1021.0208333333334,243.75,2.4,8,6
2017-08-14,0.0,,,,,,,17.695833333333333,11.033333333333333,0.0,1017.2416666666667,171.25,2.954166666666667,8,0
2017-08-15,0.0,,,,,,,18.561904761904763,12.114285714285714,-0.5,1015.104761904762,258.0952380952381,3.033333333333333,8,1
2017-08-16,0.0,,,,,,,17.033333333333335,10.854166666666666,0.0,1018.775,217.91666666666666,3.595833333333333,8,2
2017-08-17,0.0,,,,,,,19.408333333333335,15.125,4.5,1011.3166666666666,212.91666666666666,5.720833333333334,8,3
2017-08-18,0.0,,,,,,,15.979166666666666,11.791666666666666,-0.5,1011.1083333333332,233.33333333333334,5.979166666666667,8,4
2017-08-19,0.0,,,,,,,16.004166666666666,9.674999999999999,0.0,1017.1999999999999,260.4166666666667,6.3374999999999995,8,5
2017-08-20,0.0,,,,,,,15.012500000000001,10.204166666666667,0.0,1023.2375000000001,233.75,3.7708333333333335,8,6
2017-08-21,0.0,,,,,,,16.7,15.370833333333332,2.0,1021.2391304347826,113.75,2.6166666666666667,8,0
2017-08-22,0.0,,,,,,,19.341666666666665,16.587500000000002,0.0,1018.6125000000001,119.58333333333333,2.920833333333333,8,1
2017-08-23,0.0,,,,,,,18.558333333333334,14.608333333333334,1.0,1013.6291666666666,202.08333333333334,4.070833333333334,8,2
2017-08-24,0.0,,,,,,,17.141666666666666,12.145833333333334,0.0,1017.0041666666666,243.75,3.5999999999999996,8,3
2017-08-25,0.0,,,,,,,18.241666666666667,11.941666666666668,0.0,1017.1999999999999,255.0,1.7166666666666668,8,4
2017-08-26,0.0,,,,,,,19.474999999999998,12.833333333333334,,1016.2416666666667,281.25,1.575,8,5
2017-08-27,0.0,,,,,,,20.708333333333332,12.041666666666666,0.0,1018.3375,142.08333333333334,2.0166666666666666,8,6
2017-08-28,0.0,,,,,,,21.358333333333334,14.766666666666666,0.0,1017.4250000000001,186.25,2.5625,8,0
2017-08-29,0.0,,,,,,,20.029166666666665,14.779166666666667,0.0,1013.3666666666667,273.75,2.5416666666666665,8,1
2017-08-30,0.0,,,,,,,13.929166666666667,10.604166666666666,10.0,1013.3833333333333,269.1666666666667,2.5208333333333335,8,2
2017-08-31,0.0,,,,,,,14.466666666666667,9.933333333333334,-1.0,1017.1750000000001,227.91666666666666,2.2333333333333334,8,3
2017-09-01,0.0,,,,,,,16.025000000000002,8.995833333333334,0.0,1021.4875000000001,225.83333333333334,1.9041666666666668,9,4
2017-09-02,0.0,,,,,,,15.658333333333333,9.179166666666667,0.0,1021.8166666666666,243.75,2.004166666666667,9,5
2017-09-03,0.0,,,,,,,13.8375,11.358333333333334,0.0,1013.2624999999999,147.08333333333334,4.691666666666666,9,6
2017-09-04,0.0,,,,,,,17.779166666666665,16.087500000000002,16.0,1011.7791666666667,176.66666666666666,3.745833333333333,9,0
2017-09-05,0.0,,,,,,,17.583333333333332,15.366666666666667,1.0,1013.7666666666668,223.33333333333334,4.7875,9,1
2017-09-06,0.0,,,,,,,15.791666666666666,9.616666666666665,1.0,1018.9083333333333,274.5833333333333,4.304166666666666,9,2
2017-09-07,0.0,,,,,,,15.85,11.383333333333333,-0.5,1013.9499999999999,240.0,4.604166666666667,9,3
2017-09-08,0.0,,,,,,,15.670833333333334,12.883333333333333,24.5,999.9291666666667,240.83333333333334,5.375,9,4
2017-09-09,0.0,,,,,,,13.191666666666668,10.137500000000001,5.0,997.9416666666666,269.1666666666667,4.054166666666666,9,5
2017-09-10,0.0,,,,,,,13.345833333333333,10.825000000000001,-0.5,998.5416666666666,228.75,5.391666666666667,9,6
2017-09-11,0.0,,,,,,,14.325000000000001,10.254166666666666,2.0,994.2624999999999,248.33333333333334,7.566666666666666,9,0
2017-09-12,0.0,,,,,,,13.9375,9.654166666666667,2.0,1004.0041666666666,237.5,6.154166666666666,9,1
2017-09-13,0.0,,,,,,,14.470833333333333,8.395833333333334,9.5,999.025,253.33333333333334,9.354166666666666,9,2
2017-09-14,0.0,,,,,,,12.083333333333334,7.541666666666667,-1.0,1008.125,279.1666666666667,4.816666666666666,9,3
2017-09-15,0.0,,,,,,,11.25,7.8125,0.0,1013.1374999999999,292.5,2.725,9,4
2017-09-16,0.0,,,,,,,11.35,8.595833333333333,1.0,1011.8458333333333,285.8333333333333,2.0833333333333335,9,5
2017-09-17,0.0,,,,,,,12.391666666666666,9.366666666666667,-0.5,1013.8083333333334,225.83333333333334,2.0375,9,6
2017-09-18,0.0,,,,,,,12.92608695652174,9.6,1.5,1017.6173913043478,301.30434782608694,2.5695652173913044,9,0
2017-09-19,0.0,,,,,,,12.1,8.299999999999999,15.0,1021.4,260.8333333333333,2.216666666666667,9,1
2017-09-20,0.0,,,,,,,13.9375,10.954166666666666,0.0,1018.8208333333333,197.91666666666666,3.3833333333333333,9,2
2017-09-21,0.0,,,,,,,15.087499999999999,12.208333333333334,0.0,1015.6833333333334,201.25,4.2625,9,3
2017-09-22,0.0,,,,,,,12.6875,8.637500000000001,1.0,1021.4083333333333,232.08333333333334,2.8333333333333335,9,4
2017-09-23,0.0,,,,,,,15.512500000000001,10.1625,-0.5,1021.6416666666668,150.83333333333334,3.608333333333333,9,5
2017-09-24,0.0,,,,,,,16.445833333333333,11.279166666666667,0.0,1019.2541666666666,109.16666666666667,3.5833333333333335,9,6
2017-09-25,0.0,,,,,,,16.204166666666666,14.016666666666666,6.0,1019.6416666666668,62.916666666666664,2.1458333333333335,9,0
2017-09-26,0.0,,,,,,,16.383333333333333,12.804166666666667,0.0,1022.1166666666667,80.41666666666667,2.183333333333333,9,1
2017-09-27,0.0,,,,,,,15.870833333333332,13.554166666666667,0.0,1019.375,126.25,3.5416666666666665,9,2
2017-09-28,0.0,,,,,,,16.441666666666666,13.433333333333332,62.0,1018.0708333333333,204.16666666666666,3.5583333333333336,9,3
2017-09-29,0.0,,,,,,,16.220833333333335,13.674999999999999,2.0,1016.0500000000001,212.91666666666666,4.129166666666666,9,4
2017-09-30,0.0,,,,,,,13.908333333333333,10.370833333333334,-1.0,1016.4416666666666,205.0,4.008333333333334,9,5
2017-10-01,0.0,,,,,,,16.3125,14.525,11.0,1010.8958333333334,196.25,5.891666666666667,10,6
2017-10-02,0.0,,,,,,,14.783333333333333,9.495833333333334,0.0,1013.3166666666666,258.75,7.300000000000001,10,0
2017-10-03,0.0,,,,,,,12.237499999999999,6.5625,0.0,1022.6833333333334,277.0833333333333,3.845833333333333,10,1
2017-10-04,0.0,,,,,,,12.475,7.55,0.0,1021.9541666666668,247.08333333333334,5.904166666666666,10,2
2017-10-05,0.0,,,,,,,14.083333333333334,7.620833333333334,3.0,1017.5583333333334,288.3333333333333,6.254166666666666,10,3
2017-10-06,0.0,,,,,,,11.691666666666668,5.8999999999999995,0.0,1025.7041666666667,289.5833333333333,3.5416666666666665,10,4
2017-10-07,0.0,,,,,,,14.091666666666667,10.508333333333333,-0.5,1018.2458333333334,257.0833333333333,5.2749999999999995,10,5
2017-10-08,0.0,,,,,,,13.633333333333333,9.679166666666667,2.0,1020.0416666666666,292.9166666666667,2.620833333333333,10,6
2017-10-09,0.0,,,,,,,13.637500000000001,10.483333333333333,0.0,1018.9166666666666,236.25,2.783333333333333,10,0
2017-10-10,0.0,,,,,,,14.262500000000001,11.879166666666668,0.0,1015.1833333333334,225.0,5.345833333333334,10,1
2017-10-11,0.0,,,,,,,15.100000000000001,11.975,0.5,1011.3916666666668,219.58333333333334,7.254166666666666,10,2
2017-10-12,0.0,,,,,,,13.108333333333334,9.270833333333334,8.0,1019.8833333333333,227.5,4.445833333333334,10,3
2017-10-13,0.0,,,,,,,16.2375,13.895833333333334,0.0,1022.1166666666667,212.5,5.366666666666667,10,4
2017-10-14,0.0,,,,,,,16.941666666666666,13.958333333333334,0.0,1023.7708333333334,200.41666666666666,4.258333333333334,10,5
2017-10-15,0.0,,,,,,,15.004166666666668,12.770833333333334,0.0,1018.2125,165.83333333333334,3.3166666666666664,10,6
2017-10-16,0.0,,,,,,,16.395833333333332,12.25,0.0,1015.9583333333334,159.16666666666666,5.345833333333334,10,0
2017-10-17,0.0,,,,,,,12.629166666666668,7.75,0.0,1018.8000000000001,201.25,4.016666666666667,10,1
2017-10-18,0.0,,,,,,,13.229166666666666,11.645833333333334,1.0,1011.7791666666667,77.91666666666667,2.2666666666666666,10,2
2017-10-19,0.0,,,,,,,15.4,14.233333333333334,5.0,1003.7875,140.0,4.133333333333334,10,3
2017-10-20,0.0,,,,,,,13.275,9.508333333333333,4.5,1004.0124999999999,212.08333333333334,6.866666666666667,10,4
2017-10-21,0.0,,,,,,,13.604166666666666,9.85,4.0,1002.3291666666668,210.83333333333334,8.200000000000001,10,5
2017-10-22,0.0,,,,,,,11.391666666666666,6.216666666666666,-0.5,1013.0208333333334,264.5833333333333,6.9624999999999995,10,6
2017-10-23,0.0,,,,,,,13.5875,12.0625,0.5,1017.7333333333332,208.75,3.8125,10,0
2017-10-24,0.0,,,,,,,16.383333333333333,14.237499999999999,-0.5,1017.9499999999999,216.66666666666666,5.825,10,1
2017-10-25,0.0,,,,,,,15.283333333333333,10.950000000000001,0.5,1020.3583333333332,244.16666666666666,4.158333333333333,10,2
2017-10-26,0.0,,,,,,,12.770833333333334,12.15,-0.5,1024.8625,241.66666666666666,1.5666666666666667,10,3
2017-10-27,0.0,,,,,,,11.504166666666668,7.279166666666666,0.0,1032.7041666666667,283.3333333333333,2.25,10,4
2017-10-28,0.0,,,,,,,10.825000000000001,8.370833333333334,0.0,1026.3374999999999,262.9166666666667,5.125,10,5
2017-10-29,0.0,,,,,,,12.1,6.55,-0.5,1023.1541666666667,238.75,4.133333333333334,10,6
2017-10-30,0.0,,,,,,,7.383333333333333,3.0833333333333335,0.0,1030.7666666666667,275.4166666666667,1.3916666666666666,10,0
2017-10-31,0.0,,,,,,,9.991666666666667,6.516666666666667,0.0,1026.1791666666666,231.66666666666666,3.7249999999999996,10,1
2017-11-01,0.0,,,,,,,11.108333333333334,7.983333333333333,0.0,1019.2916666666666,205.0,2.466666666666667,11,2
2017-11-02,0.0,,,,,,,8.529166666666667,7.104166666666667,1.0,1015.9541666666668,231.25,1.2625,11,3
2017-11-03,0.0,,,,,,,10.708333333333334,8.85,0.0,1013.6416666666668,201.66666666666666,1.3166666666666667,11,4
2017-11-04,0.0,,,,,,,11.112499999999999,9.254166666666666,6.0,1005.0041666666666,216.25,3.5124999999999997,11,5
2017-11-05,0.0,,,,,,,6.3625,3.233333333333333,0.0,1014.7958333333332,287.5,3.720833333333333,11,6
2017-11-06,0.0,,,,,,,6.129166666666666,3.2375000000000003,1.0,1025.0416666666667,220.0,2.3625000000000003,11,0
2017-11-07,0.0,,,,,,,9.670833333333333,7.379166666666666,-0.5,1017.9,199.16666666666666,4.779166666666667,11,1
2017-11-08,0.0,,,,,,,6.575,3.3874999999999997,25.0,1022.6291666666666,324.1666666666667,2.5875,11,2
2017-11-09,0.0,,,,,,,8.379166666666666,6.320833333333333,0.0,1023.6583333333333,252.5,2.4458333333333333,11,3
2017-11-10,0.0,,,,,,,9.908333333333333,4.441666666666666,-0.5,1019.975,272.5,5.004166666666666,11,4
2017-11-11,0.0,,,,,,,8.620833333333334,7.545833333333333,4.5,1011.9625,204.16666666666666,2.125,11,5
2017-11-12,0.0,,,,,,,6.8625,2.829166666666667,0.5,1012.4625,300.4166666666667,4.433333333333334,11,6
2017-11-13,0.0,,,,,,,4.958333333333333,0.27499999999999997,0.0,1025.7291666666667,297.0833333333333,2.8208333333333333,11,0
2017-11-14,0.0,,,,,,,9.041666666666666,6.683333333333334,1.0,1024.0125,236.66666666666666,3.8125,11,1
2017-11-15,0.0,,,,,,,10.304166666666667,9.637500000000001,-0.5,1024.2,232.5,1.8708333333333333,11,2
2017-11-16,0.0,,,,,,,10.5875,7.866666666666667,0.0,1023.4708333333333,263.3333333333333,3.0625,11,3
2017-11-17,0.0,,,,,,,5.154166666666667,1.3041666666666667,1.0,1029.175,295.8333333333333,1.7,11,4
2017-11-18,0.0,,,,,,,6.945833333333333,4.875,-0.5,1023.0958333333333,264.5833333333333,3.4375,11,5
2017-11-19,0.0,,,,,,,5.495833333333334,2.5791666666666666,0.5,1023.4583333333334,274.1666666666667,2.341666666666667,11,6
2017-11-20,0.0,,,,,,,10.279166666666667,8.700000000000001,2.0,1015.9416666666666,229.16666666666666,5.020833333333333,11,0
2017-11-21,0.0,,,,,,,12.858333333333334,10.116666666666667,-0.5,1010.0124999999999,230.83333333333334,6.179166666666667,11,1
2017-11-22,0.0,,,,,,,14.345833333333333,9.4375,0.0,997.875,204.16666666666666,8.4625,11,2
2017-11-23,0.0,,,,,,,11.112499999999999,5.5874999999999995,3.5,997.4958333333334,232.08333333333334,7.741666666666667,11,3
2017-11-24,0.0,,,,,,,5.658333333333334,2.5875,-0.5,1010.5708333333333,281.6666666666667,1.675,11,4
2017-11-25,0.0,,,,,,,3.016666666666667,0.10416666666666667,1.0,1016.4958333333334,271.6666666666667,3.808333333333333,11,5
2017-11-26,0.0,,,,,,,4.216666666666667,1.0916666666666668,0.0,1023.9416666666666,256.25,4.725,11,6
2017-11-27,0.0,,,,,,,8.333333333333334,5.766666666666667,6.0,1013.6750000000001,250.0,6.516666666666667,11,0
2017-11-28,0.0,,,,,,,4.420833333333333,1.2791666666666666,-1.0,1008.75,291.25,3.5416666666666665,11,1
2017-11-29,0.0,,,,,,,3.8874999999999997,0.6083333333333333,-0.5,1010.7291666666666,326.25,3.9166666666666665,11,2
2017-11-30,0.0,,,,,,,2.058333333333333,-2.75,0.0,1012.4125,310.0,4.254166666666666,11,3
2017-12-01,0.0,,,,,,,4.3500000000000005,0.46249999999999997,-0.5,1020.9375,291.25,4.3125,12,4
2017-12-02,0.0,,,,,,,4.516666666666667,2.2041666666666666,-0.5,1027.0666666666666,271.25,2.2708333333333335,12,5
2017-12-03,0.0,,,,,,,8.200000000000001,6.875,2.0,1026.9833333333333,294.1666666666667,2.725,12,6
2017-12-04,0.0,,,,,,,7.616666666666667,5.0125,0.0,1033.3458333333333,282.9166666666667,2.766666666666667,12,0
2017-12-05,0.0,,,,,,,7.970833333333332,4.358333333333333,0.0,1035.4083333333333,255.41666666666666,3.8499999999999996,12,1
2017-12-06,0.0,,,,,,,9.504166666666666,4.629166666666666,0.0,1027.3458333333335,212.5,5.304166666666666,12,2
2017-12-07,0.0,,,,,,,8.916666666666666,6.079166666666667,9.5,1010.5416666666666,238.33333333333334,6.516666666666667,12,3
2017-12-08,0.0,,,,,,,2.829166666666667,-1.3708333333333333,0.0,1015.7583333333333,277.9166666666667,5.804166666666667,12,4
2017-12-09,0.0,,,,,,,1.3541666666666667,-1.8666666666666665,0.0,1015.1,250.83333333333334,3.9749999999999996,12,5
2017-12-10,0.0,,,,,,,1.2625,0.4041666666666666,50.0,982.5208333333334,134.16666666666666,3.0625,12,6
2017-12-11,0.0,,,,,,,1.6875,0.008333333333333378,32.0,985.275,168.75,4.7124999999999995,12,0
2017-12-12,0.0,,,,,,,1.2666666666666666,-0.9625,0.0,1007.1583333333333,230.41666666666666,3.016666666666667,12,1
2017-12-13,0.0,,,,,,,6.375,4.704166666666667,8.0,996.625,235.0,5.825,12,2
2017-12-14,0.0,,,,,,,4.029166666666667,1.1083333333333334,15.0,991.2666666666668,247.5,6.729166666666667,12,3
2017-12-15,0.0,,,,,,,3.6791666666666667,1.3375000000000001,5.0,998.7166666666667,306.25,4.254166666666666,12,4
2017-12-16,0.0,,,,,,,2.920833333333333,0.43333333333333335,0.0,1017.8083333333334,288.3333333333333,2.9250000000000003,12,5
2017-12-17,0.0,,,,,,,4.2250000000000005,3.6666666666666665,1.0,1022.7624999999999,228.33333333333334,3.3249999999999997,12,6
2017-12-18,0.0,,,,,,,4.391666666666667,2.2708333333333335,-0.5,1029.05,312.9166666666667,1.6208333333333333,12,0
2017-12-19,0.0,,,,,,,3.525,2.35,1.0,1035.1083333333333,249.16666666666666,2.025,12,1
2017-12-20,0.0,,,,,,,9.170833333333333,8.612499999999999,0.5,1035.2083333333333,248.33333333333334,2.8666666666666667,12,2
2017-12-21,0.0,,,,,,,10.654166666666667,9.487499999999999,-0.5,1035.5208333333333,253.33333333333334,3.8958333333333335,12,3
2017-12-22,0.0,,,,,,,10.362499999999999,8.908333333333333,1.0,1035.8333333333333,251.66666666666666,2.2916666666666665,12,4
2017-12-23,0.0,,,,,,,9.254166666666666,7.879166666666666,-0.5,1033.7291666666667,245.83333333333334,5.104166666666667,12,5
